col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
901,5,TypeC,19300,000111111000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000001111000000000000000000000011100000000001110,1,0
902,6,TypeC,19300,000111111000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000001111000000000000000000000011100000000001110,1,0
903,7,TypeC,19300,000111111000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000001111000000000000000000000011100000000001110,1,0
904,0,TypeA,46700,000000000000000000000000000000011111111000000000000000000000011111111100000000000011111111100000000000000000000000000000000000001111111110000000000000000000011111111100,0,0
905,1,TypeA,46700,000000000000000000000000000000011111111000000000000000000000011111111100000000000011111111100000000000000000000000000000000000001111111110000000000000000000011111111100,0,0
906,2,TypeB,28500,000000001111110000000000111100000000000000000000000000111110000000000000000000000000000000000000000001111111000000000000000000001111100000000000000000000000000000000000,0,0
907,3,TypeB,28500,000000001111110000000000111100000000000000000000000000111110000000000000000000000000000000000000000001111111000000000000000000001111100000000000000000000000000000000000,0,0
908,4,TypeB,28500,000000001111110000000000111100000000000000000000000000111110000000000000000000000000000000000000000001111111000000000000000000001111100000000000000000000000000000000000,0,0
909,5,TypeC,22200,000000000000000000000000000000000000000000000000011111100000000000011100000000000000000000000111000000000000000000000000000000001111100000000000000000000000000000111100,0,0
910,6,TypeC,22200,000000000000000000000000000000000000000000000000011111100000000000011100000000000000000000000111000000000000000000000000000000001111100000000000000000000000000000111100,0,0
911,7,TypeC,22200,000000000000000000000000000000000000000000000000011111100000000000011100000000000000000000000111000000000000000000000000000000001111100000000000000000000000000000111100,0,0
912,0,TypeA,44200,000000000000000000000000000000011111111000000000000000000111111111000000000000000011111111100000000000000000000000000000000000001111111110000000000000000000111111110000,0,0
913,1,TypeA,44200,000000000000000000000000000000011111111000000000000000000111111111000000000000000011111111100000000000000000000000000000000000001111111110000000000000000000111111110000,0,0
914,2,TypeB,27500,000000000000000000000000111100000000001111110000000000000000011111110000000000000000011110000000000000000000000000000000000000001111100000000000000000000000000000000000,0,0
915,3,TypeB,27500,000000000000000000000000111100000000001111110000000000000000011111110000000000000000011110000000000000000000000000000000000000001111100000000000000000000000000000000000,0,0
916,4,TypeB,27500,000000000000000000000000111100000000001111110000000000000000011111110000000000000000011110000000000000000000000000000000000000001111100000000000000000000000000000000000,0,0
917,5,TypeC,19200,000000000000000000000000111100000000000000000000000000000000000000011100000000000000000000000011100000000000000000000000000000001111100000000000000000000000000000011100,1,0
918,6,TypeC,19200,000000000000000000000000111100000000000000000000000000000000000000011100000000000000000000000011100000000000000000000000000000001111100000000000000000000000000000011100,1,0
919,7,TypeC,19200,000000000000000000000000111100000000000000000000000000000000000000011100000000000000000000000011100000000000000000000000000000001111100000000000000000000000000000011100,1,0
920,0,TypeA,45800,000000001111111110000000000000011111111000000000000000000000000000000000000000000011111111100000000000000000000000000000000000000011111111110000000000000000011111111000,1,0
921,1,TypeA,45800,000000001111111110000000000000011111111000000000000000000000000000000000000000000011111111100000000000000000000000000000000000000011111111110000000000000000011111111000,1,0
922,2,TypeB,33100,000000001111110000000000000000000000000000000000000000111110000000000000000000111111110000000000000000000000000011111000000000001111111000000000000000000000000000000000,0,0
923,3,TypeB,33100,000000001111110000000000000000000000000000000000000000111110000000000000000000111111110000000000000000000000000011111000000000001111111000000000000000000000000000000000,0,0
924,4,TypeB,33100,000000001111110000000000000000000000000000000000000000111110000000000000000000111111110000000000000000000000000011111000000000001111111000000000000000000000000000000000,0,0
925,5,TypeC,19200,000000000000000000000000000000000000000000000000111000000000000000011111000000000000000000000000000000000000000011100000000001111000000000000000000000000000011100000000,0,0
926,6,TypeC,19200,000000000000000000000000000000000000000000000000111000000000000000011111000000000000000000000000000000000000000011100000000001111000000000000000000000000000011100000000,0,0
927,7,TypeC,19200,000000000000000000000000000000000000000000000000111000000000000000011111000000000000000000000000000000000000000011100000000001111000000000000000000000000000011100000000,0,0
928,0,TypeA,45200,000000011111111000000000000000000000000000000000000000000111111111000000000000000011111111100000000000000000000000000000000000000111111111100000000000011111111000000000,0,0
929,1,TypeA,45200,000000011111111000000000000000000000000000000000000000000111111111000000000000000011111111100000000000000000000000000000000000000111111111100000000000011111111000000000,0,0
930,2,TypeB,33100,000000000001111000000000000000000000000000000000000000111110000000000000000000111111110000000000000000000011111110000000000000000000000000000000000000011111110000000000,1,0
931,3,TypeB,33100,000000000001111000000000000000000000000000000000000000111110000000000000000000111111110000000000000000000011111110000000000000000000000000000000000000011111110000000000,1,0
932,4,TypeB,33100,000000000001111000000000000000000000000000000000000000111110000000000000000000111111110000000000000000000011111110000000000000000000000000000000000000011111110000000000,1,0
933,5,TypeC,19300,000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000011100000000000000000000000011111000000000011110000000000000000000000011110,0,0
934,6,TypeC,19300,000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000011100000000000000000000000011111000000000011110000000000000000000000011110,0,0
935,7,TypeC,19300,000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000011100000000000000000000000011111000000000011110000000000000000000000011110,0,0
936,0,TypeA,45800,000000000000000000000000000000000000000000000000000000000111111111000000000000001111111110000000000000011111111110000000000000000000111111110000000000000000011111111000,1,0
937,1,TypeA,45800,000000000000000000000000000000000000000000000000000000000111111111000000000000001111111110000000000000011111111110000000000000000000111111110000000000000000011111111000,1,0
938,2,TypeB,30000,000000000001111000000000000000000000001111110000000000000111111100000000000000001111111000000000000000000001111110000000000000000000000000000000000000000000000000000000,1,0
939,3,TypeB,30000,000000000001111000000000000000000000001111110000000000000111111100000000000000001111111000000000000000000001111110000000000000000000000000000000000000000000000000000000,1,0
940,4,TypeB,30000,000000000001111000000000000000000000001111110000000000000111111100000000000000001111111000000000000000000001111110000000000000000000000000000000000000000000000000000000,1,0
941,5,TypeC,20500,000000000000000000000000111100000000000000000000111000000000000000000000000000000000000000000011100000000000000000000000000001111110000000000000000000000000011100000000,1,0
942,6,TypeC,20500,000000000000000000000000111100000000000000000000111000000000000000000000000000000000000000000011100000000000000000000000000001111110000000000000000000000000011100000000,1,0
943,7,TypeC,20500,000000000000000000000000111100000000000000000000111000000000000000000000000000000000000000000011100000000000000000000000000001111110000000000000000000000000011100000000,1,0
944,0,TypeA,46500,000000000000111111110000000000000000000000000000000000000000000000000000000000000011111111100000000000011111111110000000000000000011111111110000000000000000111111110000,0,0
945,1,TypeA,46500,000000000000111111110000000000000000000000000000000000000000000000000000000000000011111111100000000000011111111110000000000000000011111111110000000000000000111111110000,0,0
946,2,TypeB,38100,000000001111110000000000000000000000001111111000000000111111110000000000000000000000000000000000000001111111100000000000000000000000000000000000000000011111110000000000,0,0
947,3,TypeB,38100,000000001111110000000000000000000000001111111000000000111111110000000000000000000000000000000000000001111111100000000000000000000000000000000000000000011111110000000000,0,0
948,4,TypeB,38100,000000001111110000000000000000000000001111111000000000111111110000000000000000000000000000000000000001111111100000000000000000000000000000000000000000011111110000000000,0,0
949,5,TypeC,22200,000000000000000000000000111100000000000000000000111000000000000000000000000000000000000000000000000001111000000000000000000000001111100000000000000000000000000000111110,0,0
950,6,TypeC,22200,000000000000000000000000111100000000000000000000111000000000000000000000000000000000000000000000000001111000000000000000000000001111100000000000000000000000000000111110,0,0
951,7,TypeC,22200,000000000000000000000000111100000000000000000000111000000000000000000000000000000000000000000000000001111000000000000000000000001111100000000000000000000000000000111110,0,0
952,0,TypeA,46200,000000000000000000000000000000000011111111110000000000000111111111000000000000000011111111100000000000000000000000000000000000001111111110000000000000011111111000000000,0,0
953,1,TypeA,46200,000000000000000000000000000000000011111111110000000000000111111111000000000000000011111111100000000000000000000000000000000000001111111110000000000000011111111000000000,0,0
954,2,TypeB,33000,000000001111110000000000000000000000011111110000000000000111111100000000000000001111111000000000000001111110000000000000000000000000000000000000000000000000000000000000,0,0
955,3,TypeB,33000,000000001111110000000000000000000000011111110000000000000111111100000000000000001111111000000000000001111110000000000000000000000000000000000000000000000000000000000000,0,0
