col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
15264,2,TypeB,35400,000000000000000000000000000000000000011110000000000000000000011111100000000000000011111110000000000000000001111111100000000000111111110000000000000000000000000000000000,0,0
15265,3,TypeC,27200,000000000000011110000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000011111100000000000111100000000000000000000000111110000000000,0,0
15266,4,TypeC,27200,000000000000011110000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000011111100000000000111100000000000000000000000111110000000000,0,0
15267,0,TypeA,49200,000000011111111110000000000000001111111110000000000000000000000000000000000000000000000111111111000000000000000000000000000000111111110000000000000000000000011111111100,0,0
15268,1,TypeB,36400,000000000000000000000000000000000000011110000000000000000000011111100000000000000000000011111111000000000111111110000000000000111111110000000000000000000000000000000000,0,0
15269,2,TypeB,36400,000000000000000000000000000000000000011110000000000000000000011111100000000000000000000011111111000000000111111110000000000000111111110000000000000000000000000000000000,0,0
15270,3,TypeC,28400,000000000000011110000000000000000000011110000000000000000000011111100000000000000000000000000000000000000000000000000000000000111100000000000000000000000111110000000000,0,0
15271,4,TypeC,28400,000000000000011110000000000000000000011110000000000000000000011111100000000000000000000000000000000000000000000000000000000000111100000000000000000000000111110000000000,0,0
15272,0,TypeA,48700,000000000000011111111110000000000000000000000000000000000000000000000000000000001111111110000000000000011111111110000000000000000111111110000000000000011111111100000000,0,0
15273,1,TypeB,36600,000000000000000111111110000000001111110000000000000000000000000000000000000000000011111110000000000000000000000000000000000000000000111110000000000000000111111100000000,0,0
15274,2,TypeB,36600,000000000000000111111110000000001111110000000000000000000000000000000000000000000011111110000000000000000000000000000000000000000000111110000000000000000111111100000000,0,0
15275,3,TypeC,26000,000001110000000000000000000000001111110000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000111110000000000000000,0,0
15276,4,TypeC,26000,000001110000000000000000000000001111110000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000111110000000000000000,0,0
15277,0,TypeA,53700,000000011111111110000000000000000000000000000000000011111111110000000000000000000000000111111111000000000000000000000000000000111111111000000000000000000000011111111110,0,0
15278,1,TypeB,30200,000000011111110000000000000000001111110000000000000000000011110000000000000000000000000011111111000000000000000000000000000000111100000000000000000000000000000000000000,0,0
15279,2,TypeB,30200,000000011111110000000000000000001111110000000000000000000011110000000000000000000000000011111111000000000000000000000000000000111100000000000000000000000000000000000000,0,0
15280,3,TypeC,21700,000001111100000000000000000000000000011110000000000000000000011100000000000000000000000000000000000000000000000000000000000000111100000000000000000000000000000000001110,0,0
15281,4,TypeC,21700,000001111100000000000000000000000000011110000000000000000000011100000000000000000000000000000000000000000000000000000000000000111100000000000000000000000000000000001110,0,0
15282,0,TypeA,49300,000001111111110000000000000000001111111110000000000000000000000000000000000000000000000000000000000000001111111110000000000000011111111110000000000000000000011111111100,0,0
15283,1,TypeB,27200,000000000000000000001111111000000000011110000000000000000011110000000000000000000011111110000000000000000000000000000000000000111100000000000000000000000000000000000000,0,0
15284,2,TypeB,27200,000000000000000000001111111000000000011110000000000000000011110000000000000000000011111110000000000000000000000000000000000000111100000000000000000000000000000000000000,0,0
15285,3,TypeC,24700,000000000000000000000000000000000000011110000000000000000011110000000000011110000000000000000000000000000000000000000000000000111100000000000000000111111000000000000000,0,0
15286,4,TypeC,24700,000000000000000000000000000000000000011110000000000000000011110000000000011110000000000000000000000000000000000000000000000000111100000000000000000111111000000000000000,0,0
15287,0,TypeA,49900,000001111111110000000000000000001111111110000000000000000000000000000000000000000000000000000000000000011111111110000000000000111111111000000000000000000000011111111100,0,0
15288,1,TypeB,26200,000000000000000000000000000000000000011110000000000000000011110000000000000000000011111110000000000000000001111110000000000000111100000000000000000000000000000000000000,0,0
15289,2,TypeB,26200,000000000000000000000000000000000000011110000000000000000011110000000000000000000011111110000000000000000001111110000000000000111100000000000000000000000000000000000000,0,0
15290,3,TypeC,28500,000000000000000000000000000000000000011110000000000000000011110000000000000000000000000000000000000000000001111110000000000000111100000000000000000111111000000000000000,0,0
15291,4,TypeC,28500,000000000000000000000000000000000000011110000000000000000011110000000000000000000000000000000000000000000001111110000000000000111100000000000000000111111000000000000000,0,0
15292,0,TypeA,51700,000001111111110000000000000000000000000000000000000001111111110000000000000000000000000000000000000000011111111110000000000000111111111000000000000111111111000000000000,0,0
15293,1,TypeB,27200,000000000000000000000000000000000000011110000000000000000011110000000000000000000011111110000000000000011111110000000000000000111100000000000000000000000000000000000000,0,0
15294,2,TypeB,27200,000000000000000000000000000000000000011110000000000000000011110000000000000000000011111110000000000000011111110000000000000000111100000000000000000000000000000000000000,0,0
15295,3,TypeC,25700,000000000000000000000000000000000000011110000000000000000011110000000000011111000000000000000000000000000000000000000000000000111100000000000000000111111000000000000000,0,0
15296,4,TypeC,25700,000000000000000000000000000000000000011110000000000000000011110000000000011111000000000000000000000000000000000000000000000000111100000000000000000111111000000000000000,0,0
15297,0,TypeA,49600,000000011111111110000000000000000000000000000000000001111111110000000000000000000000000000000000000000001111111110000000000000111111111000000000000000011111111100000000,0,0
15298,1,TypeB,34600,000000000000000000001111111100000000011110000000000000000000000000000000000000000011111110000000000000000000000000000000000000000000111110000000000000000111111100000000,0,0
15299,2,TypeB,34600,000000000000000000001111111100000000011110000000000000000000000000000000000000000011111110000000000000000000000000000000000000000000111110000000000000000111111100000000,0,0
15300,3,TypeC,24000,000000000000011110000000000000001111110000000000001111000000000000000000000000000000000000000001110000000000000000000000000000111100000000000000000000000000000000000000,0,0
15301,4,TypeC,24000,000000000000011110000000000000001111110000000000001111000000000000000000000000000000000000000001110000000000000000000000000000111100000000000000000000000000000000000000,0,0
15302,0,TypeA,50500,000001111111110000000000000000000000000000000000000000000011111111100000000000000000000000000000000000011111111110000000000000111111111000000000000111111111000000000000,0,0
15303,1,TypeB,29500,000000000000000000000000000000000000011110000000001111000000000000000000000000000011111110000000000000011111111000000000000000000000111110000000000000000000000000000000,0,0
15304,2,TypeB,29500,000000000000000000000000000000000000011110000000001111000000000000000000000000000011111110000000000000011111111000000000000000000000111110000000000000000000000000000000,0,0
15305,3,TypeC,25300,000000000000000000000000000000001111110000000000001111000000000000000000000000000000000000000000000000111000000000000000000000111100000000000000000000000001111100000000,0,0
15306,4,TypeC,25300,000000000000000000000000000000001111110000000000001111000000000000000000000000000000000000000000000000111000000000000000000000111100000000000000000000000001111100000000,0,0
15307,0,TypeA,53100,000000000000011111111110000000000000000000000000000000000000000000000000000011111111110000000000000000001111111110000000000000111111111000000000000000000000011111111110,0,0
15308,1,TypeB,29500,000000000000000000000000000000000000011110000000001111000000000000000000000011111110000000000000000000000111111110000000000000000000111110000000000000000000000000000000,0,0
15309,2,TypeB,29500,000000000000000000000000000000000000011110000000001111000000000000000000000011111110000000000000000000000111111110000000000000000000111110000000000000000000000000000000,0,0
