col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,reduced_cost
4599,2,TypeB,27000,000000001111110000000000000011110000000000000000000000000000000111111000000000011111100000000000000000000001111100000000000000000000000000000000000000000000000000000000,1,0,5005376.533152295
4600,3,TypeC,22100,001111100000000000000011100000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000001111110000000000000000111000000000000000,1,0,4277258.4815569185
4601,4,TypeC,22100,001111100000000000000011100000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000001111110000000000000000111000000000000000,1,0,4277258.481556917
4602,1,TypeB,28200,000000001111110000000001111110000000000000000000000000000000000000000000000000011111100000000000000000000001111100000000000000000000000000000000000000000000111100000000,1,0,6325340.167458715
4603,2,TypeB,28200,000000001111110000000001111110000000000000000000000000000000000000000000000000011111100000000000000000000001111100000000000000000000000000000000000000000000111100000000,1,0,6325340.167458715
4604,3,TypeC,21400,000111100000000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000001111110000000000000000111000000000000000,1,0,5012663.887757428
4605,4,TypeC,21400,000111100000000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000001111110000000000000000111000000000000000,1,0,5012663.887757426
4606,1,TypeB,25000,000000001111110000000001111000000000001111000000000000000000000000000000000000011111100000000000000000000001111100000000000000000000000000000000000000000000000000000000,1,0,6085331.75605342
4607,2,TypeB,25000,000000001111110000000001111000000000001111000000000000000000000000000000000000011111100000000000000000000001111100000000000000000000000000000000000000000000000000000000,1,0,6085331.75605342
4608,3,TypeC,24500,001111100000000000000011100000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000001111110000000000000000111000000000000000,1,0,4129137.820773948
4609,4,TypeC,24500,001111100000000000000011100000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000001111110000000000000000111000000000000000,1,0,4129137.820773946
4610,1,TypeB,25000,000000001111110000000000000011110000000000000000000000111110000000000000000001111100000000000000000000000001111100000000000000000000000000000000000000000000000000000000,1,0,4256994.908350302
4611,2,TypeB,25000,000000001111110000000000000011110000000000000000000000111110000000000000000001111100000000000000000000000001111100000000000000000000000000000000000000000000000000000000,1,0,4256994.908350302
4612,3,TypeC,23800,001111100000000000000011100000000000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000001111110000000000000000111000000000000000,1,0,4265681.360036219
4613,4,TypeC,23800,001111100000000000000011100000000000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000001111110000000000000000111000000000000000,1,0,4265681.360036217
4614,1,TypeB,29000,000000000000011110000000000011110000000000000000000000000000000111111110000000001111111100000000000000000001111100000000000000000000000000000000000000000000000000000000,1,0,1050411.518443087
4615,2,TypeB,29000,000000000000011110000000000011110000000000000000000000000000000111111110000000001111111100000000000000000001111100000000000000000000000000000000000000000000000000000000,1,0,1050411.518443087
4616,3,TypeC,22400,001111100000000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000001111110000000000000000111000000000000000,1,0,4449983.387644277
4617,4,TypeC,22400,001111100000000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000001111110000000000000000111000000000000000,1,0,4449983.387644275
4618,1,TypeB,36400,001111111000000000000011111111000000000000000000000000000000000000001111110000000000000000000000000000000001111100000000000000000000000000000000111111110000000000000000,1,0,3333547.700837305
4619,2,TypeB,36400,001111111000000000000011111111000000000000000000000000000000000000001111110000000000000000000000000000000001111100000000000000000000000000000000111111110000000000000000,1,0,3333547.700837305
4620,3,TypeC,24500,001111100000000000000011100000000000000000000000000000000000000000001111110000000000000000000000000000000000000000000000000000001111110000000000000000111000000000000000,1,0,3129137.820773948
4621,4,TypeC,24500,001111100000000000000011100000000000000000000000000000000000000000001111110000000000000000000000000000000000000000000000000000001111110000000000000000111000000000000000,1,0,3129137.820773946
4622,1,TypeB,27200,000000001111110000000000000011110000000000000000000000000000000000001111111000000000000000000000000000000001111100000000000000000011110000000000000000000000000000000000,1,0,3613266.4222674873
4623,2,TypeB,27200,000000001111110000000000000011110000000000000000000000000000000000001111111000000000000000000000000000000001111100000000000000000011110000000000000000000000000000000000,1,0,3613266.4222674873
4624,3,TypeC,24500,001111100000000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000011111100000000000001110,1,0,2986904.8155691493
4625,4,TypeC,24500,001111100000000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000011111100000000000001110,1,0,2986904.8155691475
4626,1,TypeB,26000,000000001111110000000000000011110000000000000000000000111110000000000000000000011111100000000000000000000001111100000000000000000000000000000000000000000000000000000000,1,0,4257994.908350302
4627,2,TypeB,26000,000000001111110000000000000011110000000000000000000000111110000000000000000000011111100000000000000000000001111100000000000000000000000000000000000000000000000000000000,1,0,4257994.908350302
4628,3,TypeC,22500,001111100000000000000011100000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000001111110000000000000000111000000000000000,1,0,4463455.091649707
4629,4,TypeC,22500,001111100000000000000011100000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000001111110000000000000000111000000000000000,1,0,4463455.091649706
4630,1,TypeB,31400,000000001111110000000000000011110000000000000000000000000000000000000000000000011111100000000000000000000001111100000000000000000000000000000000111111110000000000000000,1,0,4509344.908350313
4631,2,TypeB,31400,000000001111110000000000000011110000000000000000000000000000000000000000000000011111100000000000000000000001111100000000000000000000000000000000111111110000000000000000,1,0,4509344.908350313
4632,3,TypeC,22400,001111100000000000000011100000000000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000111000000000000000,1,0,3759133.4600588568
4633,4,TypeC,22400,001111100000000000000011100000000000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000111000000000000000,1,0,3759133.460058855
4634,0,TypeA,46400,000000000011111111000000000000011111111110000000000000000000000000000000000000011111111100000000000000000000000000000000000000011111111000000000000000011111111100000000,1,0,4753137.071735689
4635,1,TypeB,30200,000000001111110000000000000011111110000000000000000000000000000000000000000000111111100000000000000000000001111100000000000000000011110000000000000000000000000000000000,1,0,4753509.961529757
4636,2,TypeB,30200,000000001111110000000000000011111110000000000000000000000000000000000000000000111111100000000000000000000001111100000000000000000011110000000000000000000000000000000000,1,0,4753509.961529757
4637,3,TypeC,21500,001111100000000000000011100000000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000001111110000000000000000111000000000000000,1,0,4462455.091649707
4638,4,TypeC,21500,001111100000000000000011100000000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000001111110000000000000000111000000000000000,1,0,4462455.091649706
4639,1,TypeB,35100,000000001111110000000000000011111110000000000000000000000000000000000000011111111000000000000000000000000001111100000000000000000000000000000000111111100000000000000000,1,0,3513044.908350313
4640,2,TypeB,35100,000000001111110000000000000011111110000000000000000000000000000000000000011111111000000000000000000000000001111100000000000000000000000000000000111111100000000000000000,1,0,3513044.908350313
4641,3,TypeC,25500,000111111000000000000011100000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000000001111110000000000000000111000000000000000,1,0,3187683.6727766516
4642,4,TypeC,25500,000111111000000000000011100000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000000001111110000000000000000111000000000000000,1,0,3187683.6727766497
4643,0,TypeA,51100,000000000000000000000011111111110000000000000000000000111111111100000000000000011111111100000000000000000000000000000000000000001111111110000000000000000000111111110000,1,0,1721515.0328128505
