col_id,emp_id,emp_type,cost,schedule_pattern
1627,4,TypeC,23200,111000000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000111110000000000000000000000000000011111100000000001110000000000000000
1628,1,TypeB,38000,111111110000000000000000000000111111110000000000000000000001111111100000000000000001111110000000000000000111111110000000000000000000000000000000000000000000000000000000
1629,0,TypeA,44800,000000011111111100000000000000000000011111111110000000000001111111100000000000000000000000000000000000000000000000000000000000000001111111100000000000000111111110000000
1630,2,TypeB,41100,111111110000000000000000000000111111110000000000000000000001111111100000000000000000000000000000000111111100000000000001111111100000000000000000000000000000000000000000
1631,1,TypeB,42400,111111110000000000000000000000111111110000000000000000000000000000000000000000111111110000000000000000000111111110000000000000000000000000000001111111100000000000000000
1632,2,TypeB,42400,111111110000000000000000000000111111110000000000000000000000000000000000000000111111110000000000000000000111111110000000000000000000000000000001111111100000000000000000
1633,0,TypeA,51200,000000011111111100000000000000000000011111111110000000000000000000000000000000001111111110000000000000000000000000000000000000111111111100000000000001111111110000000000
1634,0,TypeA,48000,000000011111111100000000000000000000011111111110000000000000000000000000000000001111111110000000000000000000000000000000000000000000011111111100000000000111111110000000
1635,0,TypeA,55000,000000000000000111111111100000000000000000000000000000000000001111111111000000000000000000000000000000000000000111111111000000000001111111111000000000000001111111111000
1636,1,TypeB,39200,000011111110000000000111111110000000000000000000000000000111111110000000000000000000000000000000000111111110000000000111111100000000000000000000000000000000000000000000
1637,2,TypeB,39200,000011111110000000000111111110000000000000000000000000000111111110000000000000000000000000000000000111111110000000000111111100000000000000000000000000000000000000000000
1638,3,TypeC,36300,000000000000011111100000000000001111110000000000000000000000000000000000001111110000000000000000000000000000000000000000000000000111111000000000000000000111111000000000
1639,4,TypeC,36300,000000000000011111100000000000001111110000000000000000000000000000000000001111110000000000000000000000000000000000000000000000000111111000000000000000000111111000000000
1640,0,TypeA,56400,000011111111110000000000000000000001111111111000000000000000000000000000000000000000001111111111000000000000000001111111111000000000000000001111111100000000000000000000
1641,1,TypeB,43400,000000000000000000000000000000000000000000011111110000000000000000000000000000011111111000000000000000000000000000011111111000000000000000001111111100000000000001111111
1642,2,TypeB,43400,000000000000000000000000000000000000000000011111110000000000000000000000000000011111111000000000000000000000000000011111111000000000000000001111111100000000000001111111
1643,3,TypeC,25800,000000000000000000000000111110000000000000011111000000000000000000000000000000000000000000000111000000000000000000011111000000000001111110000000000000000000000000000000
1644,4,TypeC,25800,000000000000000000000000111110000000000000011111000000000000000000000000000000000000000000000111000000000000000000011111000000000001111110000000000000000000000000000000
1645,0,TypeA,53500,000011111111110000000000000011111111110000000000000000000000001111111111000000000000000000000111111110000000000000000000000000000000000000000000000000000000011111111000
1646,1,TypeB,43800,000000000000000000000111111110000000000000000000000000000000000011111111000000000000000000000111111100000000000000000000000000011111111000000000000000000000011111111000
1647,2,TypeB,43800,000000000000000000000111111110000000000000000000000000000000000011111111000000000000000000000111111100000000000000000000000000011111111000000000000000000000011111111000
1648,3,TypeC,22800,000000000000000000111111000000000001110000000000000000000000000000000000000000000000000000000111000000000000000000000000000000011111000000000000000000000000000000001111
1649,4,TypeC,22800,000000000000000000111111000000000001110000000000000000000000000000000000000000000000000000000111000000000000000000000000000000011111000000000000000000000000000000001111
1650,0,TypeA,54800,000011111111110000000000000000000000000000000000000000000000001111111111000000000000111111111100000000000011111111110000000000000001111111111000000000000000000000000000
1651,1,TypeB,40400,000000000000111111100000000000000000000000000001111111100000000011111111000000000000000000000000000000011111110000000000000000000000000000000000000000111111110000000000
1652,2,TypeB,40400,000000000000111111100000000000000000000000000001111111100000000011111111000000000000000000000000000000011111110000000000000000000000000000000000000000111111110000000000
1653,0,TypeA,51000,000011111111110000000000000000000001111111111000000000000000000000000000000000000000000000000000000000000011111111110000000000000001111111111000000000000011111111000000
1654,3,TypeC,27600,000000000000000000000000000000000001110000000000011111100000000000000000000000000000000000000000000000000000011111000000000000000000000011111000000000000000011111000000
1655,0,TypeA,56000,000011111111110000000000000000000001111111111000000000000000000000000001111111111000000000000000000000000011111111110000000000011111111110000000000000000000000000000000
1656,1,TypeB,41400,000000000000000000000111111110000000000000000000000000000111111110000000000000011111111000000000000000011111110000000000000000000000000000000000000000000000011111111000
1657,2,TypeB,41400,000000000000000000000111111110000000000000000000000000000111111110000000000000011111111000000000000000011111110000000000000000000000000000000000000000000000011111111000
1658,3,TypeC,29100,000000000000000000000000000000000001111100000000000000000000011110000000000000000000000000000000000000011110000000000000000111110000000000000000000000000111111000000000
1659,4,TypeC,29100,000000000000000000000000000000000001111100000000000000000000011110000000000000000000000000000000000000011110000000000000000111110000000000000000000000000111111000000000
1660,0,TypeA,48700,000000000000111111111100000000000001111111110000000000000111111110000000000000000000000000000000000000000000011111111100000000000001111111111000000000000000000000000000
1661,1,TypeB,40400,000000000000000000000000000000000000000000011111110000000000011111111000000000000000000000000111111100000000000011111111000000000000000000001111111100000000000000000000
1662,2,TypeB,40400,000000000000000000000000000000000000000000011111110000000000011111111000000000000000000000000111111100000000000011111111000000000000000000001111111100000000000000000000
1663,3,TypeC,30800,000000000000000000000000000000000001110000000000000000000111111000000000000000000000000000000001111100000000000011111100000000000001111110000000000000000000000000000000
1664,4,TypeC,30800,000000000000000000000000000000000001110000000000000000000111111000000000000000000000000000000001111100000000000011111100000000000001111110000000000000000000000000000000
1665,0,TypeA,58000,000011111111110000000000000000000011111111110000000000000000000000000000000000000000000000000001111111110000000000000000000111111111100000000000111111111100000000000000
1666,1,TypeB,42600,000000000000000000000111111110000000000000000001111111100000000000001111111100000000000000000000000000000000000000000111111100000000000000001111111100000000000000000000
1667,2,TypeB,42600,000000000000000000000111111110000000000000000001111111100000000000001111111100000000000000000000000000000000000000000111111100000000000000001111111100000000000000000000
